dates I C D F E
1 2020/03/18 1 9 0 0 0
2 2020/03/19 0 9 0 0 0
3 2020/03/20 1 10 0 0 0
4 2020/03/21 0 10 0 0 0
5 2020/03/22 0 10 0 0 0
6 2020/03/23 3 13 0 0 0
7 2020/03/24 0 13 0 0 0
8 2020/03/25 2 15 0 0 0
9 2020/03/26 1 16 0 0 0
10 2020/03/27 1 17 0 0 0
11 2020/03/28 0 17 0 0 0
12 2020/03/29 0 17 0 0 0
13 2020/03/30 1 18 0 0 0
14 2020/03/31 2 20 0 0 0
15 2020/04/01 4 24 0 0 0
16 2020/04/02 2 26 0 0 0
17 2020/04/03 3 29 0 0 0
18 2020/04/04 0 29 0 0 0
19 2020/04/05 0 29 0 0 0
20 2020/04/06 3 32 0 0 0
21 2020/04/07 3 35 0 0 0
22 2020/04/08 0 35 0 0 0
23 2020/04/09 1 36 0 0 0
24 2020/04/10 3 39 0 0 0
25 2020/04/11 0 39 0 0 0
26 2020/04/12 1 40 0 0 0
27 2020/04/13 0 40 0 0 0
28 2020/04/14 0 40 0 0 0
29 2020/04/15 0 40 0 0 0
30 2020/04/16 0 40 0 0 0
31 2020/04/17 3 43 0 0 0
32 2020/04/18 0 43 0 0 0
33 2020/04/19 0 43 0 0 0
34 2020/04/20 2 45 0 0 0
35 2020/04/21 0 45 0 0 0
36 2020/04/22 3 48 0 0 0
37 2020/04/23 0 48 0 0 0
38 2020/04/24 0 48 0 0 0
39 2020/04/25 0 48 0 0 0
40 2020/04/26 0 48 0 0 0
41 2020/04/27 1 49 0 0 0
42 2020/04/28 1 50 0 0 0
43 2020/04/29 3 53 0 0 0
44 2020/04/30 2 55 0 0 0
45 2020/05/01 2 57 0 0 0
46 2020/05/02 1 58 0 0 0
47 2020/05/03 0 58 0 0 0
48 2020/05/04 2 60 0 0 0
49 2020/05/05 1 61 0 0 0
50 2020/05/06 0 61 0 0 0
51 2020/05/07 3 64 0 0 0
52 2020/05/08 3 67 0 0 0
53 2020/05/09 2 69 0 0 0
54 2020/05/10 2 71 0 0 0
55 2020/05/11 3 74 0 0 0
56 2020/05/12 2 76 0 0 0
57 2020/05/13 2 78 0 0 0
58 2020/05/14 1 79 0 0 0
59 2020/05/15 9 88 0 0 0
60 2020/05/16 0 88 0 0 0
61 2020/05/17 0 88 0 0 0
62 2020/05/18 0 88 0 0 0
63 2020/05/19 1 89 0 0 0
64 2020/05/20 0 89 0 0 0
65 2020/05/21 4 93 0 0 0
66 2020/05/22 4 97 0 0 0
67 2020/05/23 1 98 0 0 0
68 2020/05/24 1 99 0 0 0
69 2020/05/25 0 99 0 0 0
70 2020/05/26 9 108 0 0 0
71 2020/05/27 6 114 0 0 0
72 2020/05/28 0 114 0 0 0
73 2020/05/29 1 115 0 0 0
74 2020/05/30 2 117 0 0 0
75 2020/05/31 3 120 0 0 0
76 2020/06/01 1 121 0 0 0
77 2020/06/02 4 125 0 0 0
78 2020/06/03 1 126 0 0 0
79 2020/06/04 4 130 0 0 0
80 2020/06/05 1 131 0 0 0
81 2020/06/06 0 131 0 0 0
82 2020/06/07 0 131 0 0 0
83 2020/06/08 0 131 0 0 0
84 2020/06/09 5 136 0 0 0
85 2020/06/10 4 140 0 0 0
86 2020/06/11 6 146 0 0 0
87 2020/06/12 5 151 0 0 0
88 2020/06/13 0 151 0 0 0
89 2020/06/14 2 153 0 0 0
90 2020/06/15 2 155 0 0 0
91 2020/06/16 8 163 0 0 0
92 2020/06/17 5 168 0 0 0
93 2020/06/18 10 178 0 0 0
94 2020/06/19 6 184 0 0 0
95 2020/06/20 2 186 0 0 0
96 2020/06/21 0 186 0 0 0
97 2020/06/22 7 193 0 0 0
98 2020/06/23 14 207 0 0 0
99 2020/06/24 7 214 0 0 0
100 2020/06/25 5 219 0 0 0
101 2020/06/26 4 223 0 0 0
102 2020/06/27 8 231 0 0 0
103 2020/06/28 1 232 0 0 0
104 2020/06/29 7 239 0 0 0
105 2020/06/30 11 250 0 0 0
106 2020/07/01 10 260 0 0 0
107 2020/07/02 13 273 0 0 0
108 2020/07/03 11 284 0 0 0
109 2020/07/04 3 287 0 0 0
110 2020/07/05 8 295 0 0 0
111 2020/07/06 13 308 0 0 0
112 2020/07/07 25 333 0 0 0
113 2020/07/08 18 351 0 0 0
114 2020/07/09 22 373 0 0 0
115 2020/07/10 23 396 0 0 0
116 2020/07/11 13 409 0 0 0
117 2020/07/12 3 412 0 0 0
118 2020/07/13 19 431 0 0 0
119 2020/07/14 29 460 0 0 0
120 2020/07/15 24 484 0 0 0
121 2020/07/16 26 510 0 0 0
122 2020/07/17 16 526 1 1 0
123 2020/07/18 6 532 1 0 0
124 2020/07/19 2 534 1 0 0
125 2020/07/20 9 543 1 0 0
126 2020/07/21 23 566 1 0 0
127 2020/07/22 14 580 1 0 0
128 2020/07/23 13 593 1 0 0
129 2020/07/24 9 602 1 0 0
130 2020/07/25 17 619 1 0 0
131 2020/07/26 5 624 1 0 0
132 2020/07/27 10 634 1 0 0
133 2020/07/28 25 659 1 0 0
134 2020/07/29 17 676 1 0 0
135 2020/07/30 9 685 1 0 0
136 2020/07/31 10 695 1 0 0
137 2020/08/01 8 703 1 0 0
138 2020/08/02 3 706 1 0 0
139 2020/08/03 11 717 1 0 0
140 2020/08/04 7 724 1 0 0
141 2020/08/05 12 736 2 1 0
142 2020/08/06 10 746 2 0 0
143 2020/08/07 9 755 2 0 0
144 2020/08/08 8 763 2 0 0
145 2020/08/09 1 764 2 0 0
146 2020/08/10 6 770 2 0 0
147 2020/08/11 14 784 2 0 0
148 2020/08/12 9 793 2 0 0
149 2020/08/13 20 813 2 0 0
150 2020/08/14 9 822 2 0 0
151 2020/08/15 2 824 2 0 0
152 2020/08/16 1 825 2 0 0
153 2020/08/17 12 837 2 0 0
154 2020/08/18 12 849 2 0 0
155 2020/08/19 6 855 2 0 0
156 2020/08/20 3 858 2 0 0
157 2020/08/21 6 864 2 0 0
158 2020/08/22 3 867 2 0 0
159 2020/08/23 2 869 2 0 0
160 2020/08/24 7 876 2 0 0
161 2020/08/25 8 884 2 0 0
162 2020/08/26 3 887 2 0 0
163 2020/08/27 3 890 2 0 0
164 2020/08/28 5 895 2 0 0
165 2020/08/29 4 899 2 0 0
166 2020/08/30 2 901 2 0 0
167 2020/08/31 7 908 2 0 0
168 2020/09/01 13 921 2 0 0
169 2020/09/02 9 930 3 1 0
170 2020/09/03 5 935 3 0 0
171 2020/09/04 2 937 3 0 0
172 2020/09/05 2 939 3 0 0
173 2020/09/06 0 939 3 0 0
174 2020/09/07 0 939 3 0 0
175 2020/09/08 12 951 3 0 0
176 2020/09/09 8 959 3 0 0
177 2020/09/10 1 960 4 1 0
178 2020/09/11 3 963 4 0 0
179 2020/09/12 0 963 4 0 0
180 2020/09/13 2 965 4 0 0
181 2020/09/14 10 975 4 0 0
182 2020/09/15 6 981 4 0 0
183 2020/09/16 5 986 4 0 0
184 2020/09/17 5 991 4 0 0
185 2020/09/18 8 999 4 0 0
186 2020/09/19 0 999 4 0 0
187 2020/09/20 2 1001 4 0 0
188 2020/09/21 16 1017 4 0 0
189 2020/09/22 17 1034 4 0 0
190 2020/09/23 20 1054 4 0 0
191 2020/09/24 12 1066 4 0 0
192 2020/09/25 12 1078 4 0 0
193 2020/09/26 6 1084 4 0 0
194 2020/09/27 2 1086 4 0 0
195 2020/09/28 11 1097 4 0 0
196 2020/09/29 14 1111 4 0 0
197 2020/09/30 11 1122 4 0 0
198 2020/10/01 9 1131 4 0 0
199 2020/10/02 8 1139 4 0 0
200 2020/10/03 7 1146 4 0 0
201 2020/10/04 1 1147 4 0 0
202 2020/10/05 2 1149 4 0 0
203 2020/10/06 8 1157 4 0 0
204 2020/10/07 8 1165 4 0 0
205 2020/10/08 10 1175 4 0 0
206 2020/10/09 4 1179 4 0 0
207 2020/10/10 3 1182 4 0 0
208 2020/10/11 0 1182 4 0 0
209 2020/10/12 5 1187 4 0 0
210 2020/10/13 7 1194 4 0 0
211 2020/10/14 6 1200 4 0 0
212 2020/10/15 5 1205 4 0 0
213 2020/10/16 5 1210 4 0 0
214 2020/10/17 3 1213 4 0 0
215 2020/10/18 1 1214 4 0 0
216 2020/10/19 6 1220 4 0 0
217 2020/10/20 17 1237 4 0 0
218 2020/10/21 8 1245 4 0 0
219 2020/10/22 11 1256 4 0 0
220 2020/10/23 9 1265 4 0 0
221 2020/10/24 8 1273 4 0 0
222 2020/10/25 3 1276 4 0 0
223 2020/10/26 8 1284 4 0 0
224 2020/10/27 8 1292 4 0 0
225 2020/10/28 13 1305 4 0 0
226 2020/10/29 18 1323 4 0 0
227 2020/10/30 15 1338 4 0 0
228 2020/10/31 11 1349 4 0 0
229 2020/11/01 6 1355 4 0 0
230 2020/11/02 11 1366 4 0 0
231 2020/11/03 24 1390 4 0 0
232 2020/11/04 17 1407 4 0 0
233 2020/11/05 18 1425 4 0 0
234 2020/11/06 21 1446 4 0 0
235 2020/11/07 13 1459 4 0 0
236 2020/11/08 6 1465 4 0 0
237 2020/11/09 22 1487 4 0 0
238 2020/11/10 29 1516 4 0 0
239 2020/11/11 42 1558 4 0 0
240 2020/11/12 51 1609 4 0 0
241 2020/11/13 40 1649 4 0 0
242 2020/11/14 35 1684 4 0 0
243 2020/11/15 18 1702 4 0 0
244 2020/11/16 56 1758 4 0 0
245 2020/11/17 53 1811 4 0 0
246 2020/11/18 75 1886 4 0 0
247 2020/11/19 75 1961 4 0 0
248 2020/11/20 86 2047 4 0 0
249 2020/11/21 61 2108 4 0 0
250 2020/11/22 20 2128 4 0 0
251 2020/11/23 88 2216 4 0 0
252 2020/11/24 98 2314 4 0 0
253 2020/11/25 118 2432 5 1 0
254 2020/11/26 18 2450 5 0 0
255 2020/11/27 82 2532 5 0 0
256 2020/11/28 69 2601 6 1 0
257 2020/11/29 47 2648 7 1 0
258 2020/11/30 140 2788 7 0 0
259 2020/12/01 146 2934 8 1 0
260 2020/12/02 150 3084 9 1 0
261 2020/12/03 92 3176 9 0 0
262 2020/12/04 144 3320 9 0 0
263 2020/12/05 82 3402 9 0 0
264 2020/12/06 40 3442 9 0 0
265 2020/12/07 121 3563 9 0 0
266 2020/12/08 168 3731 10 1 0
267 2020/12/09 138 3869 10 0 0
268 2020/12/10 122 3991 11 1 0
269 2020/12/11 115 4106 12 1 0
270 2020/12/12 71 4177 13 1 0
271 2020/12/13 49 4226 14 1 0
272 2020/12/14 118 4344 16 2 0
273 2020/12/15 145 4489 17 1 0
274 2020/12/16 131 4620 18 1 0
275 2020/12/17 119 4739 22 4 0
276 2020/12/18 128 4867 24 2 0
277 2020/12/19 64 4931 26 2 0
278 2020/12/20 61 4992 27 1 0
279 2020/12/21 125 5117 27 0 0
280 2020/12/22 154 5271 29 2 0
281 2020/12/23 127 5398 30 1 0
282 2020/12/24 83 5481 31 1 0
283 2020/12/25 18 5499 36 5 0
284 2020/12/26 38 5537 36 0 0
285 2020/12/27 44 5581 38 2 0
286 2020/12/28 219 5800 41 3 0
287 2020/12/29 171 5971 43 2 0
288 2020/12/30 136 6107 45 2 0
289 2020/12/31 115 6222 47 2 0
290 2021/01/01 27 6249 51 4 0
291 2021/01/02 95 6344 53 2 0
292 2021/01/03 58 6402 55 2 0
293 2021/01/04 124 6526 55 0 0
294 2021/01/05 154 6680 57 2 0
295 2021/01/06 143 6823 62 5 0
296 2021/01/07 125 6948 64 2 0
297 2021/01/08 118 7066 69 5 0
298 2021/01/09 79 7145 70 1 0
299 2021/01/10 26 7171 72 2 0
300 2021/01/11 104 7275 72 0 0
301 2021/01/12 109 7384 72 0 0
302 2021/01/13 88 7472 73 1 0
303 2021/01/14 106 7578 77 4 0
304 2021/01/15 87 7665 78 1 0
305 2021/01/16 47 7712 80 2 0
306 2021/01/17 11 7723 82 2 0
307 2021/01/18 65 7788 86 4 0
308 2021/01/19 84 7872 89 3 0
309 2021/01/20 64 7936 89 0 0
310 2021/01/21 36 7972 90 1 0
311 2021/01/22 56 8028 91 1 0
312 2021/01/23 33 8061 91 0 0
313 2021/01/24 11 8072 91 0 0
314 2021/01/25 30 8102 93 2 0
315 2021/01/26 45 8147 93 0 0
316 2021/01/27 27 8174 94 1 0
317 2021/01/28 31 8205 95 1 0
318 2021/01/29 17 8222 95 0 0
319 2021/01/30 12 8234 95 0 0
320 2021/01/31 12 8246 96 1 0
321 2021/02/01 40 8286 98 2 0
322 2021/02/02 42 8328 98 0 0
323 2021/02/03 38 8366 98 0 0
324 2021/02/04 35 8401 100 2 0
325 2021/02/05 35 8436 100 0 0
326 2021/02/06 23 8459 100 0 0
327 2021/02/07 8 8467 100 0 0
328 2021/02/08 34 8501 100 0 0
329 2021/02/09 31 8532 102 2 0
330 2021/02/10 26 8558 102 0 0
331 2021/02/11 27 8585 102 0 0
332 2021/02/12 37 8622 103 1 0
333 2021/02/13 16 8638 103 0 0
334 2021/02/14 13 8651 104 1 0
335 2021/02/15 25 8676 104 0 0
336 2021/02/16 40 8716 104 0 0
337 2021/02/17 25 8741 104 0 0
338 2021/02/18 18 8759 104 0 0
339 2021/02/19 22 8781 104 0 0
340 2021/02/20 10 8791 104 0 0
341 2021/02/21 15 8806 104 0 0
342 2021/02/22 23 8829 104 0 0
343 2021/02/23 25 8854 105 1 0
344 2021/02/24 27 8881 106 1 0
345 2021/02/25 11 8892 107 1 0
346 2021/02/26 23 8915 108 1 0
347 2021/02/27 8 8923 108 0 0
348 2021/02/28 2 8925 108 0 0
349 2021/03/01 12 8937 108 0 0
350 2021/03/02 22 8959 108 0 0
351 2021/03/03 14 8973 109 1 0
352 2021/03/04 14 8987 109 0 0
353 2021/03/05 16 9003 109 0 0
354 2021/03/06 10 9013 109 0 0
355 2021/03/07 7 9020 109 0 0
356 2021/03/08 9 9029 109 0 0
357 2021/03/09 12 9041 109 0 0
358 2021/03/10 11 9052 110 1 0
359 2021/03/11 4 9056 110 0 0
360 2021/03/12 14 9070 110 0 0
361 2021/03/13 9 9079 110 0 0
362 2021/03/14 4 9083 110 0 0
363 2021/03/15 18 9101 110 0 0
364 2021/03/16 9 9110 110 0 0
365 2021/03/17 17 9127 110 0 0
366 2021/03/18 16 9143 110 0 0
367 2021/03/19 19 9162 110 0 0
368 2021/03/20 10 9172 110 0 0
369 2021/03/21 7 9179 110 0 0
370 2021/03/22 6 9185 110 0 0
371 2021/03/23 19 9204 110 0 0
372 2021/03/24 27 9231 110 0 0
373 2021/03/25 3 9234 110 0 0
374 2021/03/26 9 9243 110 0 0
375 2021/03/27 12 9255 110 0 0
376 2021/03/28 6 9261 110 0 0
377 2021/03/29 18 9279 110 0 0
378 2021/03/30 27 9306 110 0 0
379 2021/03/31 20 9326 110 0 0
380 2021/04/01 18 9344 110 0 0
381 2021/04/02 13 9357 110 0 0
382 2021/04/03 14 9371 110 0 0
383 2021/04/04 3 9374 110 0 0
384 2021/04/05 25 9399 110 0 0
385 2021/04/06 17 9416 110 0 0
386 2021/04/07 26 9442 110 0 0
387 2021/04/08 29 9471 110 0 0
388 2021/04/09 17 9488 110 0 0
389 2021/04/10 28 9516 110 0 0
390 2021/04/11 12 9528 110 0 0
391 2021/04/12 16 9544 110 0 0
392 2021/04/13 29 9573 110 0 0
393 2021/04/14 35 9608 110 0 0
394 2021/04/15 22 9630 111 1 0
395 2021/04/16 20 9650 111 0 0
396 2021/04/17 20 9670 111 0 0
397 2021/04/18 8 9678 111 0 0
398 2021/04/19 23 9701 111 0 0
399 2021/04/20 25 9726 111 0 0
400 2021/04/21 25 9751 111 0 0
401 2021/04/22 26 9777 111 0 0
402 2021/04/23 15 9792 111 0 0
403 2021/04/24 13 9805 111 0 0
404 2021/04/25 7 9812 111 0 0
405 2021/04/26 19 9831 111 0 0
406 2021/04/27 26 9857 111 0 0
407 2021/04/28 36 9893 111 0 0
408 2021/04/29 30 9923 111 0 0
409 2021/04/30 34 9957 111 0 0
410 2021/05/01 16 9973 111 0 0
411 2021/05/02 12 9985 111 0 0
412 2021/05/03 23 10008 112 1 0
413 2021/05/04 27 10035 112 0 0
414 2021/05/05 14 10049 112 0 0
415 2021/05/06 14 10063 113 1 0
416 2021/05/07 12 10075 113 0 0
417 2021/05/08 20 10095 113 0 0
418 2021/05/09 20 10115 113 0 0
419 2021/05/10 26 10141 113 0 0
420 2021/05/11 13 10154 113 0 0
421 2021/05/12 12 10166 113 0 0
422 2021/05/13 12 10178 113 0 0
423 2021/05/14 7 10185 113 0 0
424 2021/05/15 6 10191 113 0 0
425 2021/05/16 13 10204 113 0 0
426 2021/05/17 13 10217 113 0 0
427 2021/05/18 17 10234 113 0 0
428 2021/05/19 16 10250 113 0 0
429 2021/05/20 5 10255 113 0 0
430 2021/05/21 12 10267 113 0 0
431 2021/05/22 8 10275 114 1 0
432 2021/05/23 5 10280 114 0 0
433 2021/05/24 11 10291 114 0 0
434 2021/05/25 18 10309 114 0 0
435 2021/05/26 7 10316 114 0 0
436 2021/05/27 5 10321 114 0 0
437 2021/05/28 1 10322 114 0 0
438 2021/05/29 3 10325 114 0 0
439 2021/05/30 2 10327 114 0 0
440 2021/05/31 4 10331 114 0 0
441 2021/06/01 2 10333 114 0 0
442 2021/06/02 9 10342 114 0 0
443 2021/06/03 5 10347 114 0 0
444 2021/06/04 8 10355 114 0 0
445 2021/06/05 5 10360 114 0 0
446 2021/06/06 2 10362 114 0 0
447 2021/06/07 3 10365 114 0 0
448 2021/06/08 8 10373 114 0 0
449 2021/06/09 5 10378 114 0 0
450 2021/06/10 5 10383 115 1 0
451 2021/06/11 3 10386 115 0 0
452 2021/06/12 3 10389 115 0 0
453 2021/06/13 4 10393 115 0 0
454 2021/06/14 8 10401 115 0 0
455 2021/06/15 6 10407 115 0 0
456 2021/06/16 8 10415 115 0 0
457 2021/06/17 17 10432 115 0 0
458 2021/06/18 11 10443 115 0 0
459 2021/06/19 10 10453 115 0 0
460 2021/06/20 3 10456 115 0 0
461 2021/06/21 17 10473 115 0 0
