dates I C D F E
344 2021/02/24 3 5088 508548 5088 0
345 2021/02/25 3 5091 513639 5091 0
346 2021/02/26 1 5092 518731 5092 0
347 2021/02/27 0 5092 523823 5092 0
348 2021/02/28 0 5092 528915 5092 0
349 2021/03/01 1 5093 534008 5093 0
350 2021/03/02 2 5095 539103 5095 0
351 2021/03/03 5 5100 544203 5100 0
352 2021/03/04 0 5100 549303 5100 0
353 2021/03/05 0 5100 554403 5100 0
354 2021/03/06 0 5100 559503 5100 0
355 2021/03/07 0 5100 564603 5100 0
356 2021/03/08 1 5101 569704 5101 0
357 2021/03/09 0 5101 574805 5101 0
358 2021/03/10 0 5101 579906 5101 0
359 2021/03/11 0 5101 585007 5101 0
360 2021/03/12 1 5102 590109 5102 0
361 2021/03/13 0 5102 595211 5102 0
362 2021/03/14 0 5102 600313 5102 0
363 2021/03/15 2 5104 605417 5104 0
364 2021/03/16 0 5104 610521 5104 0
365 2021/03/17 1 5105 615626 5105 1
366 2021/03/18 1 5106 620732 5106 0
367 2021/03/19 1 5107 625839 5107 0
368 2021/03/20 0 5107 630946 5107 0
369 2021/03/21 0 5107 636053 5107 0
370 2021/03/22 0 5107 641160 5107 0
371 2021/03/23 2 5109 646269 5109 0
372 2021/03/24 0 5109 651378 5109 0
373 2021/03/25 2 5111 656489 5111 1
374 2021/03/26 0 5111 661600 5111 0
375 2021/03/27 1 5112 666712 5112 1
376 2021/03/28 0 5112 671824 5112 0
377 2021/03/29 0 5112 676936 5112 0
378 2021/03/30 0 5112 682048 5112 0
379 2021/03/31 0 5112 687160 5112 0
380 2021/04/01 3 5115 692275 5115 0
381 2021/04/02 1 5116 697391 5116 0
382 2021/04/03 0 5116 702507 5116 0
383 2021/04/04 1 5117 707624 5117 0
384 2021/04/05 1 5118 712742 5118 0
385 2021/04/06 0 5118 717860 5118 1
386 2021/04/07 2 5120 722980 5120 0
387 2021/04/08 0 5120 728100 5120 1
388 2021/04/09 1 5121 733221 5121 0
389 2021/04/10 0 5121 738342 5121 0
390 2021/04/11 0 5121 743463 5121 0
391 2021/04/12 4 5125 748588 5125 0
392 2021/04/13 1 5126 753714 5126 0
393 2021/04/14 1 5127 758841 5127 0
394 2021/04/15 1 5128 763969 5128 0
395 2021/04/16 1 5129 769098 5129 0
396 2021/04/17 1 5130 774228 5130 1
397 2021/04/18 0 5130 779358 5130 0
398 2021/04/19 3 5133 784491 5133 0
399 2021/04/20 1 5134 789625 5134 1
400 2021/04/21 0 5134 794759 5134 0
401 2021/04/22 1 5135 799894 5135 1
402 2021/04/23 0 5135 805029 5135 1
403 2021/04/24 0 5135 810164 5135 1
404 2021/04/25 1 5136 815300 5136 0
405 2021/04/26 2 5138 820438 5138 0
406 2021/04/27 0 5138 825576 5138 1
407 2021/04/28 0 5138 830714 5138 0
408 2021/04/29 0 5138 835852 5138 0
409 2021/04/30 0 5138 840990 5138 0
410 2021/05/01 1 5139 846129 5139 0
411 2021/05/02 2 5141 851270 5141 0
412 2021/05/03 1 5142 856412 5142 0
413 2021/05/04 1 5143 861555 5143 0
414 2021/05/05 1 5144 866699 5144 0
415 2021/05/06 0 5144 871843 5144 0
416 2021/05/07 1 5145 876988 5145 0
417 2021/05/08 1 5146 882134 5146 0
418 2021/05/09 1 5147 887281 5147 0
419 2021/05/10 2 5149 892430 5149 0
420 2021/05/11 3 5152 897582 5152 0
421 2021/05/12 2 5154 902736 5154 0
422 2021/05/13 1 5155 907891 5155 0
423 2021/05/14 0 5155 913046 5155 0
424 2021/05/15 0 5155 918201 5155 0
425 2021/05/16 4 5159 923360 5159 0
426 2021/05/17 1 5160 928520 5160 0
427 2021/05/18 2 5162 933682 5162 0
428 2021/05/19 0 5162 938844 5162 0
429 2021/05/20 1 5163 944007 5163 0
430 2021/05/21 2 5165 949172 5165 0
431 2021/05/22 0 5165 954337 5165 0
432 2021/05/23 1 5166 959503 5166 0
433 2021/05/24 3 5169 964672 5169 0
434 2021/05/25 2 5171 969843 5171 0
435 2021/05/26 2 5173 975016 5173 0
436 2021/05/27 2 5175 980191 5175 0
437 2021/05/28 1 5176 985367 5176 1
438 2021/05/29 0 5176 990543 5176 0
439 2021/05/30 1 5177 995720 5177 0
440 2021/05/31 0 5177 1000897 5177 0
441 2021/06/01 0 5177 1006074 5177 0
442 2021/06/02 0 5177 1011251 5177 0
443 2021/06/03 0 5177 1016428 5177 2
